http://g-search2.alicdn.com/img/bao/uploaded/i4/i2/880734502/O1CN011j7xYYBVCbL3coi_!!0-item_pic.jpg,双11预售【三只松鼠_豆干大礼包6袋装/1030g】零食美食美味特产
http://g-search1.alicdn.com/img/bao/uploaded/i4/i1/3017400344/O1CN011EPaiaQ0iZCP0LY_!!0-item_pic.jpg,【旗舰店】好欢螺螺蛳粉柳州特产美食酸辣粉300g*5袋螺狮粉包邮,64.50,13952人付款,好欢螺旗舰店,541280576182
http://g-search3.alicdn.com/img/bao/uploaded/i4/i1/3017400344/O1CN011EPaicrJFC5RuAB_!!0-item_pic.jpg,【旗舰店】好欢螺螺蛳粉柳州美食特产螺丝粉400g*5袋螺狮粉包邮,74.50,1983人付款,好欢螺旗舰店,541279512170
http://g-search1.alicdn.com/img/bao/uploaded/i4/i1/3282604381/O1CN011jbXB41iEXdbDmUEV_!!0-item_pic.jpg,轩妈家蛋黄酥 4种口味混合组合装糕点点心美食早餐点心零食小吃,65.80,8423人付款,轩妈食品旗舰店,566215465166
http://g-search3.alicdn.com/img/bao/uploaded/i4/i1/3282604381/O1CN01NSLCVD1iEXdZdTneH_!!0-item_pic.jpg,轩妈家蛋黄酥20g*8枚/盒 红豆味迷你mini儿童蛋黄酥糕点点心美食,33.00,717人付款,轩妈食品旗舰店,580142684879
http://g-search2.alicdn.com/img/bao/uploaded/i4/i1/2095703462/O1CN011bRdeTCN1KpUqvy_!!0-item_pic.jpg,桂花鸭南京特产盐水鸭正宗真空板鸭美食零食中秋熟食品咸水鸭送礼,66.00,847人付款,桂花鸭旗舰店,39038160756
http://g-search1.alicdn.com/img/bao/uploaded/i4/i2/2891702599/TB25Gu1wZyYBuNkSnfoXXcWgVXa_!!2891702599-0-item_pic.jpg,老杭邦龙井酥5口味套装 杭州特产特色美食杭州茶食龙井茶酥实惠装,125.00,289人付款,老杭邦旗舰店,534506464592
http://g-search1.alicdn.com/img/bao/uploaded/i4/i4/1848622920/O1CN011XROz6BttNyaUNu_!!0-item_pic.jpg,杨大爷五花腊肉500g四川美食特产腊肉农家自制烟熏咸肉柴火腊肉,45.00,3109人付款,杨大爷旗舰店,35893510647
http://g-search3.alicdn.com/img/bao/uploaded/i4/i1/2452423346/O1CN011aaVhxJnLbi4KWJ_!!0-item_pic.jpg,韩复兴精品盐水鸭1kg+酱鸭1kg正宗江苏南京特产美食零食老字号,143.00,280人付款,韩复兴旗舰店,563642690855
http://g-search3.alicdn.com/img/bao/uploaded/i4/i3/911772588/O1CN011UzLUSdioxVauQw_!!0-item_pic.jpg,嘉华鲜花饼蛋黄酥云南特产大地方藏礼盒装美食休闲零食传统糕点心,56.00,1295人付款,嘉华食品旗舰店,572832213570
http://g-search1.alicdn.com/img/bao/uploaded/i4/i2/2640424710/O1CN01lsjTxA1kfDwY4hqzH_!!0-item_pic.jpg,上好旺金华小酥饼梅干菜肉黄山烧饼特产糕点心正宗美食小吃零食品,26.90,29705人付款,上好旺旗舰店,545709858108
http://g-search3.alicdn.com/img/bao/uploaded/i4/i2/1914459560/TB19EoEmQvoK1RjSZFNXXcxMVXa_!!0-item_pic.jpg,【德州扒鸡旗舰店】正宗德州扒鸡扒鸡零食中华美食烧鸡童子鸡600g,39.90,2406人付款,德州扒鸡旗舰店,547103151529
http://g-search2.alicdn.com/img/bao/uploaded/i4/i2/436287656/TB1UReGmW6qK1RjSZFmXXX0PFXa_!!0-item_pic.jpg,丫眯玫瑰鲜花饼正宗云南特产 好吃的零食小吃美食休闲食品成人款,37.60,3494人付款,潮昂食品专营店,19902847922
http://g-search1.alicdn.com/img/bao/uploaded/i4/i4/2098979242/TB23c0VdhTpK1RjSZFMXXbG_VXa_!!2098979242-0-item_pic.jpg,正宗江苏南京特产盐水鸭800g整只樱桃谷鸭真空包装金陵夫子庙美食,24.80,2132人付款,喵喵雨食品专营店,576342350697
http://g-search3.alicdn.com/img/bao/uploaded/i4/i1/884012584/O1CN011UxVtqocmkgH8DY_!!0-item_pic.jpg,盼盼肉松饼整箱 早餐糕点小吃面包美食零食食品批发2100g,66.80,395人付款,盼盼食品官方旗舰店,44066319526
http://g-search3.alicdn.com/img/bao/uploaded/i4/i4/2874822788/O1CN01Vaaz0S1WSwhmlceLf_!!0-item_pic.jpg,藤桥牌 浙江特产藤桥熏鸡温州特色小吃 休闲美食熟熏鸡净含量400g,45.00,566人付款,藤桥牌旗舰店,531174920199
http://g-search3.alicdn.com/img/bao/uploaded/i4/i2/1692258071/O1CN0129UZ7DXoZvcRdci_!!0-item_pic.jpg,【预售】稻香村糕点礼盒3000g特产小吃点心好吃的零食传统美食,129.00,0人付款,稻香村食品旗舰店,537987252336
http://g-search1.alicdn.com/img/bao/uploaded/i4/i1/1668473661/O1CN011cumSfSaa0Ti8dM_!!0-item_pic.jpg,宫御坊老北京特产手工龙须酥正宗龙须糖美食品糕点心酥糖零食小吃,18.80,3971人付款,宫御坊旗舰店,536926355707
http://g-search3.alicdn.com/img/bao/uploaded/i4/i3/2074610218/TB1uFFMaCMmBKNjSZTEXXasKpXa_!!0-item_pic.jpg,一生缘手磨豆干1000g散装零食麻辣条豆腐干休闲小吃重庆特色美食,29.80,820人付款,一生缘旗舰店,39762818983
http://g-search3.alicdn.com/img/bao/uploaded/i4/i1/1719214398/O1CN011iMKMwhbE5iMJo2_!!0-item_pic.jpg,沈大成糕点桂花拉糕 上海特产老字号 传统糯米糕点心 网红美食,29.90,5835人付款,沈大成旗舰店,562503062898
http://g-search2.alicdn.com/img/bao/uploaded/i4/i2/1730448043/O1CN0129Hk1pQ0M15JGlu_!!0-item_pic.jpg,廖记棒棒鸡+兔丁+无骨凤爪抖音网红美食保鲜1400g凉拌私房菜零食,132.00,187人付款,廖记棒棒鸡旗舰店,43146312382
http://g-search1.alicdn.com/img/bao/uploaded/i4/i2/3077130406/O1CN011ErzGgGHt9qhpPH_!!0-item_pic.jpg,藤桥牌美味鸭舌 500g温州特产小吃美食酱鸭舌 休闲肉类零食鸭舌,168.00,69人付款,夏方小铺食品专营店,547474026888
http://g-search2.alicdn.com/img/bao/uploaded/i4/i4/2928298298/O1CN01stcJfZ2BAX1hqR9ag_!!0-item_pic.jpg,芝片酥正宗安徽特产芝麻薄脆饼干美食糕点心芝麻煎饼传统手工零食,19.90,415人付款,昱城食品旗舰店,573496502951
http://g-search3.alicdn.com/img/bao/uploaded/i4/i3/1690441726/O1CN011OcY4v7GG7SjOTT_!!0-item_pic.jpg,修文鸭舌温州特产酱鸭舌酱卤鸭舌头特色美食小吃休闲零食净重480g,157.00,107人付款,修文食品官方旗舰店,18475725020
http://g-search3.alicdn.com/img/bao/uploaded/i4/i2/3416988900/O1CN012FcFSOYdfhoqFtH_!!0-item_pic.jpg,a1手工蛋黄酥雪媚娘麻薯55g*6枚/盒传统糕点美食网红零食小吃特产,44.90,5474人付款,a1爱逸旗舰店,569086253210
http://g-search3.alicdn.com/img/bao/uploaded/i4/i4/1692258071/O1CN01v2EZBM29UZ7QPaQba_!!0-item_pic.jpg,稻香村牛舌饼360G*2 好吃的传统特产特色糕点心酥皮美食小吃零食,35.90,2454人付款,稻香村食品旗舰店,528121444435
http://g-search3.alicdn.com/img/bao/uploaded/i4/i4/1050175285/O1CN01BHLPJS1ouZgH69RKR_!!0-item_pic.jpg,陈昌银麻花400g*4袋重庆磁器口陈麻花传统美食小吃麻花零食,46.80,879人付款,盾皇食品专营店,42829886869
http://g-search1.alicdn.com/img/bao/uploaded/i4/imgextra/i4/114793433/O1CN011bEMAMVLKl0qG7H_!!0-saturn_solar.jpg,枫泾丁蹄258g上海特产丁义兴真空熟食卤,36.00,189人付款,丁义兴旗舰店,538146137067
http://g-search2.alicdn.com/img/bao/uploaded/i4/i1/725677994/O1CN019Khj0y28vIcjDq6wm_!!0-item_pic.jpg,百草味 华夫饼手撕夹心面包800g 早餐食品零食美食小吃,39.90,6974人付款,天猫超市,574628357645
http://g-search2.alicdn.com/img/bao/uploaded/i4/i2/2640424710/O1CN01lsjTxA1kfDwY4hqzH_!!0-item_pic.jpg,上好旺金华小酥饼梅干菜肉黄山烧饼特产糕点心正宗美食小吃零食品,26.90,29705人付款,上好旺旗舰店,545709858108
http://g-search3.alicdn.com/img/bao/uploaded/i4/i1/619123122/O1CN011YvuzVS15kNjDuL_!!0-item_pic.jpg,良品铺子零食大礼包网红小吃吃货一箱组合女整箱混装小食品美食男,64.90,171193人付款,良品铺子旗舰店,524859421424
http://g-search2.alicdn.com/img/bao/uploaded/i4/i3/619123122/O1CN011YvuzH0JnJGYNbi_!!0-item_pic.jpg,【预售】良品铺子零食大礼包抖音网红小吃整箱混装美食批发3380g,179.00,0人付款,良品铺子旗舰店,578361239152
http://g-search3.alicdn.com/img/bao/uploaded/i4/i1/725677994/O1CN01w1Kw9k28vIchqBpju_!!0-item_pic.jpg,良品铺子肉松饼380g传统糕点特产美食小吃零食点心,25.00,17982人付款,天猫超市,549544357671
http://g-search3.alicdn.com/img/bao/uploaded/i4/i3/725677994/O1CN0128vIcigXVPWVkns_!!0-item_pic.jpg,三只松鼠 肉松饼456g传统糕点早餐点心办公室美食,26.90,80391人付款,天猫超市,524549889515
http://g-search3.alicdn.com/img/bao/uploaded/i4/i2/725677994/O1CN0128vIcj30IhYqwG3_!!0-item_pic.jpg,蜜诺达法式咸芝士西饼150g/罐曲奇饼干奶酪零食休闲小吃美食早餐,16.80,9376人付款,天猫超市,539965014827
http://g-search1.alicdn.com/img/bao/uploaded/i4/i2/725677994/O1CN01HqKTkk28vIcgZfAEx_!!0-item_pic.jpg,两口子肉松饼 480G美食特产糕点零食早餐零食点心,32.50,4616人付款,天猫超市,20914419990
http://g-search1.alicdn.com/img/bao/uploaded/i4/i2/725677994/O1CN01vzZ82a28vIchINHQd_!!725677994-0-sm.jpg,良品铺子甜辣鸭掌155g卤味美食小吃特产零食熟食小包装,36.90,3098人付款,天猫超市,566426073979
http://g-search1.alicdn.com/img/bao/uploaded/i4/i2/880734502/TB1IC7SmMHqK1RjSZFPXXcwapXa_!!0-item_pic.jpg,【三只松鼠零食大礼包】网红小吃货一箱组合超大批发混装抖音美食,68.00,319180人付款,三只松鼠旗舰店,558587300390
http://g-search1.alicdn.com/img/bao/uploaded/i4/i4/3017400344/O1CN011EPaiZPxAk9oicP_!!0-item_pic.jpg,好欢螺螺蛳粉柳州螺狮粉特产美食速食螺丝粉400g*10袋包邮礼盒装,149.00,2988人付款,好欢螺旗舰店,541297222739
http://g-search2.alicdn.com/img/bao/uploaded/i4/i2/3017400344/O1CN011EPaibV6RuCRISZ_!!0-item_pic.jpg,好欢螺螺蛳粉柳州螺狮粉特产美食速食螺丝粉300g*10袋包邮礼盒装,129.00,3046人付款,好欢螺旗舰店,541298958129
http://g-search1.alicdn.com/img/bao/uploaded/i4/i4/3282604381/O1CN01zwriOu1iEXdbDnUaM_!!0-item_pic.jpg,轩妈家蛋黄酥2盒装 红豆雪媚娘麻薯软糯糕点点心美食早餐网红零食,89.00,14040人付款,轩妈食品旗舰店,551184814040
http://g-search2.alicdn.com/img/bao/uploaded/i4/i1/880734502/TB1x7Oam3HqK1RjSZFEXXcGMXXa_!!0-item_pic.jpg,【三只松鼠_芒果干116gx3】办公室零食蜜饯果脯水果干美食小吃,29.90,128219人付款,三只松鼠旗舰店,45666236598
http://g-search3.alicdn.com/img/bao/uploaded/i4/i3/2095703462/O1CN011bRdeQBGl7GASPR_!!0-item_pic.jpg,桂花鸭南京盐水鸭1000g正宗江苏特产美食板鸭咸水鸭熟食赠礼品袋,56.00,2932人付款,桂花鸭旗舰店,41639460475
http://g-search1.alicdn.com/img/bao/uploaded/i4/i1/1808120453/O1CN011FDVtGAvIA51xDX_!!0-item_pic.jpg,劲仔小鱼干小鱼仔休闲零食香辣网红湖南特产美食品辣味小零食小吃,45.90,21553人付款,劲仔旗舰店,42280695109
http://g-search3.alicdn.com/img/bao/uploaded/i4/i4/3282604381/O1CN01omJaM81iEXdUnT0Qn_!!0-item_pic.jpg,轩妈家蛋黄酥6枚装 红豆味雪媚娘麻薯网红软糯糕点美食早餐零食,45.00,26561人付款,轩妈食品旗舰店,551098824963
http://g-search2.alicdn.com/img/bao/uploaded/i4/i2/2780349775/TB1xQ82b7fb_uJkSmFPXXcrCFXa_!!0-item_pic.jpg,正宗安徽特产黄山烧饼60个梅干菜扣肉酥饼网红美食糕点心零食小吃,19.90,74233人付款,徽味和旗舰店,560681958734
http://g-search3.alicdn.com/img/bao/uploaded/i4/i1/1808120453/TB1wxNHmMHqK1RjSZFPXXcwapXa_!!0-item_pic.jpg,劲仔魔芋爽656g香辣味零食小吃湖南特产素毛肚魔芋网红辣条美食品,39.80,618人付款,劲仔旗舰店,566305115347
http://g-search3.alicdn.com/img/bao/uploaded/i4/i4/3416988900/O1CN012FcFS8dQoiXzaH1_!!2-item_pic.png,A1蛋黄酥雪媚娘 海鸭蛋网红蛋黄酥 手工特产糕点美食12枚660g,60.00,6人付款,a1爱逸旗舰店,564794470157
http://g-search3.alicdn.com/img/bao/uploaded/i4/i4/2727217070/O1CN012266erChHXxHDWu_!!0-item_pic.jpg,香港珍妮曲奇聪明小熊手工饼干320g/4mix四味礼盒装 香港美食特产,128.00,1376人付款,聪明小熊旗舰店,524718632348
http://g-search2.alicdn.com/img/bao/uploaded/i4/i1/628189716/TB1geNQmOrpK1RjSZFhXXXSdXXa_!!0-item_pic.jpg,【百草味-华夫饼1kg】夹心手撕面包早餐食品零食美食小蛋糕,39.90,19483人付款,百草味旗舰店,560525718357
http://g-search1.alicdn.com/img/bao/uploaded/i4/i4/2031278649/TB2IleEXVzqK1RjSZFCXXbbxVXa_!!2031278649-0-item_pic.jpg,李村脂渣香酥猪油渣肉粕干炸五花肉脂渣青岛美食特产肉类生酮零食,59.00,2235人付款,李村旗舰店,42149163269
http://g-search3.alicdn.com/img/bao/uploaded/i4/i2/931895670/TB1U7VAOVXXXXbtaFXXXXXXXXXX_!!0-item_pic.jpg,20枚玫瑰鲜花饼云南特产玫瑰花饼胡先生正宗糕点早餐零食美食1kg,39.90,8549人付款,mrhu旗舰店,36317564803
http://g-search2.alicdn.com/img/bao/uploaded/i4/i1/2013696569/O1CN011yOeE5ZtA8uad1K_!!0-item_pic.jpg,延禧攻略 网红传统糕点心 荷花酥曲奇饼干礼盒 特产美食零食节日,158.00,602人付款,yotime旗舰店,569402618460
http://g-search1.alicdn.com/img/bao/uploaded/i4/i2/2112833578/TB1cd1Jm7voK1RjSZFDXXXY3pXa_!!0-item_pic.jpg,港荣芝士蒸蛋糕零食糕点早餐小面包整箱 办公室休闲食品美食点心,42.90,12126人付款,港荣食品旗舰店,548156215237
http://g-search1.alicdn.com/img/bao/uploaded/i4/i4/436287656/TB17H1xm9zqK1RjSZPxXXc4tVXa_!!0-item_pic.jpg,丫眯鲜花饼云南特产正宗玫瑰饼10枚 好吃的零食小吃美食休闲食品,18.80,20002人付款,潮昂食品专营店,16661666360
http://g-search3.alicdn.com/img/bao/uploaded/i4/i2/1692258071/O1CN01OejjrP29UZ7U6cCrx_!!0-item_pic.jpg,稻香村糕点礼盒3000g特产小吃点心好吃的零食礼品大礼包传统美食,168.00,1322人付款,稻香村食品旗舰店,37454658224
http://g-search3.alicdn.com/img/bao/uploaded/i4/i1/1919630388/O1CN01hktgeJ1Ejk9Af4WRn_!!0-item_pic.jpg,麦吉士鲜蛋糕蒸零食早餐孕妇美食品营养全麦面包糕点整箱批发小吃,54.90,3000人付款,麦吉士食品旗舰店,37033580541
http://g-search3.alicdn.com/img/bao/uploaded/i4/i2/2095703462/O1CN011bRddyiaO0Gw4xH_!!0-item_pic.jpg,桂花鸭南京盐水鸭+酱鸭2000g特产正宗美食送礼真空装熟食食品,109.00,691人付款,桂花鸭旗舰店,522208173933
http://g-search3.alicdn.com/img/bao/uploaded/i4/i1/3713182625/O1CN011VGI8fhhV6RCdrF_!!0-item_pic.jpg,百草味零食大礼包组合休闲小吃散装吃货送女朋友混合装美食一整箱,88.80,2479人付款,小主人食品专营店,567416111741
http://g-search1.alicdn.com/img/bao/uploaded/i4/i2/1993999192/TB2ZxlaJr1YBuNjSszhXXcUsFXa_!!1993999192-0-item_pic.jpg,北京发货稻香村驴打滚500g*2袋麻薯点心零食传统特产小吃美食,39.80,289人付款,欣丰源食品专营店,570498236126
http://g-search2.alicdn.com/img/bao/uploaded/i4/i3/4001685025/O1CN011mzUhkZYkp7qS6w_!!0-item_pic.jpg,四川特产五花腊肉500g农家手工自制柴火烟熏咸肉风干腌肉腊味美食,68.00,168人付款,野马寨旗舰店,577739870109
http://g-search3.alicdn.com/img/bao/uploaded/i4/i2/2166322558/O1CN01PDTPAo1UlbbejC0Mp_!!0-item_pic.jpg,白家陈记贵州特色花溪牛肉粉260g*3袋方便速食美食细米粉米线,39.90,1590人付款,白家陈记旗舰店,566940213213
http://g-search2.alicdn.com/img/bao/uploaded/i4/i4/776443145/TB1hKI1ayrpK1RjSZFhXXXSdXXa_!!0-item_pic.jpg,双鱼猪肉脯400克靖江特产猪肉铺金奖猪肉干自然片老字号中华美食,56.00,2347人付款,双鱼食品旗舰店,40144702531
http://g-search3.alicdn.com/img/bao/uploaded/i4/i1/2031278649/TB2cvnra5rpK1RjSZFhXXXSdXXa_!!2031278649-0-item_pic.jpg,正宗李村肉脂渣香酥猪油渣五花肉渣肉粕青岛特产美食肉类生酮零食,96.00,725人付款,李村旗舰店,38790416097
http://g-search2.alicdn.com/img/bao/uploaded/i4/i4/3874929428/O1CN012JW4a2JdQ7sT4KD_!!0-item_pic.jpg,自嗨锅 螺蛳粉冲泡型 264g×3 Q弹米粉方便面速食懒人美食宵夜,38.80,1274人付款,自嗨锅旗舰店,578097275757
http://g-search1.alicdn.com/img/bao/uploaded/i4/i1/3063696495/O1CN011xqkv5P9KQjkkxd_!!0-item_pic.jpg,【熙老板网红雪花酥牛扎糖198g*3袋】手工美食糕点心奶芙ins零食,26.50,28483人付款,熙老板旗舰店,569180466668
http://g-search3.alicdn.com/img/bao/uploaded/i4/i4/2240225493/O1CN011qRq3pZSZyWJTcI_!!0-item_pic.jpg,嘉士利七分堡 鲜蛋糕蒸零食早餐孕妇美食品营养麦香面包糕点整箱,46.80,6281人付款,嘉士利旗舰店,574627630214
http://g-search1.alicdn.com/img/bao/uploaded/i4/i4/1802208917/O1CN01jFgfiX2Fk2BwX7gcd_!!0-item_pic.jpg,奇圣牛肉干手撕牦牛肉干 西藏美食 风干牛肉 麻辣五香零食肉干,38.90,4046人付款,奇圣旗舰店,546504781147
http://g-search3.alicdn.com/img/bao/uploaded/i4/i1/1848622920/O1CN011XROypFxS0fXGpL_!!0-item_pic.jpg,杨大爷五花腊肉500gX3四川特产美食柴火腊肉川味农家自制烟熏咸肉,99.00,6人付款,杨大爷旗舰店,544254627579
http://g-search2.alicdn.com/img/bao/uploaded/i4/i3/3368244743/TB2V4OLwdcnBKNjSZR0XXcFqFXa_!!3368244743-0-item_pic.jpg,聚口福速食食品盖浇饭料理包10款方便菜肴包半成品美食外卖懒人饭,68.00,1435人付款,聚口福旗舰店,556720086117
http://g-search3.alicdn.com/img/bao/uploaded/i4/i1/784116016/O1CN011uJNCAnKdTjpOmZ_!!0-item_pic.jpg,秦之恋襄阳手工锅巴400g*4麻辣味老襄阳特产小吃美食休闲网红零食,24.50,11964人付款,独秀食品专营店,537779901729
http://g-search1.alicdn.com/img/bao/uploaded/i4/i2/2453625574/O1CN011r2w8tFMDvr84lH_!!0-item_pic.jpg,肖三婆冷香鸡翅尖200g*2四川特产私房菜麻辣香辣鸡肉美食风味小吃,44.80,202人付款,肖三婆旗舰店,576479936539
http://g-search2.alicdn.com/img/bao/uploaded/i4/i4/1730448043/O1CN0129Hk1qi9vY3NxRF_!!0-item_pic.jpg,廖记棒棒鸡脱骨凤爪两份920g四川特色小吃麻辣香辣鸡爪零食美食,86.90,550人付款,廖记棒棒鸡旗舰店,561181334113
http://g-search3.alicdn.com/img/bao/uploaded/i4/i3/2451846249/TB2UTLYrY1YBuNjSszeXXablFXa_!!2451846249-0-item_pic.jpg,老北京特产大礼包礼盒领格零食小吃京八件糕点传统美食驴打滚果脯,18.80,2865人付款,乐优美食品专营店,44741598020
http://g-search1.alicdn.com/img/bao/uploaded/i4/i4/2653324232/O1CN01xKtp8C1h8Ice4tBI7_!!0-item_pic.jpg,沈厅 周庄特产沈万三家蹄髈1000g猪蹄酱肘子蹄膀肉类熟食卤味美食,49.80,7174人付款,沈厅旗舰店,523185897520
http://g-search1.alicdn.com/img/bao/uploaded/i4/imgextra/i4/16634067140945724/TB2wHonbFXXXXa_XXXXXXXXXXXX_!!14916634-0-saturn_solar.jpg,黑龙江哈尔滨一手店熟食熏酱猪爪猪手猪脚卤,27.80,17人付款,ea5168ea,25992284880
http://g-search1.alicdn.com/img/bao/uploaded/i4/imgextra/i1/117704073/TB29KG5wdcnBKNjSZR0XXcFqFXa_!!0-saturn_solar.jpg,哈尔滨红肠 正宗 东北美食香肠肉肠红肠特产,69.80,249人付款,马迭尔旗舰店,564946079566
http://g-search1.alicdn.com/img/bao/uploaded/i4/imgextra/i1/31234463/TB2dGBBabZnBKNjSZFKXXcGOVXa_!!0-saturn_solar.jpg,猪蹄猪脚酱香猪手五香熟食肉类真空小吃零食,139.00,269人付款,hzcwqxf,522805211451
http://g-search2.alicdn.com/img/bao/uploaded/i4/i4/2928873800/O1CN011dwRWJb8JvvWKxa_!!0-item_pic.jpg,花满楼鲜花饼新鲜现烤玫瑰饼云南美食特产早餐糕点 满3件发顺丰,36.00,2269人付款,happymiss旗舰店,534783682951
http://g-search3.alicdn.com/img/bao/uploaded/i4/i2/190903296/O1CN011aDbu9Dw4z15WfD_!!0-item_pic.jpg,五芳斋蛋黄酥2盒装麻薯莲蓉红豆网红休闲零食手工绿豆糕点心美食,34.90,4279人付款,五芳斋官方旗舰店,569534546433
http://g-search2.alicdn.com/img/bao/uploaded/i4/i3/1690440456/O1CN01teoK7s1FEt4zcUmzA_!!0-item_pic.jpg,友臣肉松饼办公室零食特产早餐整箱小吃糕点1250g*2箱美食,85.00,322人付款,友臣旗舰店,551036447521
